,User,Trial,Gesture Frequency,Self-Claimed Level,GRS,Respect for Tissue,Suture/Needle Handling,Time and Motion,Flow of Operation,Overall Performance,Quality of Final Product,S - Volume of Motion,S - 80% Volume of Motion,S - 80% V / V Ratio,M - Volume of Motion,M - 80% Volume of Motion,M - 80% V / V Ratio,Time to Completion,S - Economy of Motion,M - Economy of Motion
135,H,3,2,N,25,4,4,4,5,4,4,24445.024262682797,0.2721392986584658,1.1132707242753991e-05,39.669551295461936,962.6571294837223,24.266902398612384,4.8,6.77522798270703,19.48125419612621
136,H,3,3,N,25,4,4,4,5,4,4,0.0052503351263994465,0.000710633990983057,0.13535021553384016,1.4888325724125746,0.35476433518746886,0.2382835664406455,3.2666666666666666,1.4225777212273207,7.634562000843428
137,H,3,4,N,25,4,4,4,5,4,4,0.9525119597621647,0.017346711073642555,0.0182115414886485,13.043118097183552,37.31797389195239,2.861123667967907,4.133333333333334,5.0115155346424665,9.10032796288106
138,H,4,1,N,19,3,3,3,4,3,3,0.3913810377060868,0.0053899978853355285,0.013771739982413825,13979.215724108446,30.327872424159043,0.0021694974183605904,3.1,4.210269535315701,9.171990034888049
139,H,4,2,N,19,3,3,3,4,3,3,0.788247970723707,0.2841694865552359,0.36050772993977254,27.61274436919275,1.9586419164295075,0.07093253355196175,4.033333333333333,5.070469388943193,16.30297375902921
140,H,4,3,N,19,3,3,3,4,3,3,0.0244131381751266,0.07093158108126044,2.9054675630980245,29.691589491370742,0.04862138919211869,0.0016375475353466514,4.3,3.5712862777299423,12.429368612284245
141,H,4,4,N,19,3,3,3,4,3,3,0.44124589321479796,0.05191059364044895,0.11764549979659286,1.011617477291143,9.970936845837517,9.856429994208064,3.4,3.766076693139863,11.183110159647539
142,H,5,1,N,21,4,3,3,4,3,4,0.00651676254571985,1.0266537142983212,157.5404515809185,28.491639516396543,551.1717910287565,19.345035960867214,3.066666666666667,2.4746213647640865,12.26364935300101
143,H,5,2,N,21,4,3,3,4,3,4,6.969849960654023,0.7113511552756516,0.10206118629401618,38.298638451165054,135.59640297947897,3.5405019202544024,5.533333333333333,8.934984820802885,16.16283265077258
144,H,5,3,N,21,4,3,3,4,3,4,2.3298281641306535,0.04077592313148122,0.01750168693093134,2.83451180287213,2.6927855969252104,0.9499997827480159,3.466666666666667,3.7369493217693837,7.908779112812575
145,H,5,4,N,21,4,3,3,4,3,4,0.48592746907308576,0.08823303805968537,0.18157655962111233,1.4492905449831939,2.804520413960022,1.9350988134629301,3.7666666666666666,5.463895800300187,10.171526638377138
146,I,1,1,N,17,3,3,2,3,3,3,2.357130502151482,0.4524843724733854,0.1919640732918174,32.2421923227333,23.070311145672584,0.7155317143061076,4.966666666666667,5.78320036684249,14.822599312273224
147,I,1,2,N,17,3,3,2,3,3,3,0.006769470903752572,0.007414079844601946,1.0952229428288174,13.297386591310282,14.782293160237034,1.1116690530677,5.2,2.8433957274385544,11.382453074224447
148,I,1,3,N,17,3,3,2,3,3,3,0.0009194934931712976,0.031783268734440304,34.56606160944221,12.678936601970854,280.2621187647127,22.104544534211794,3.7,2.2508820000511514,12.083541485364597
149,I,1,4,N,17,3,3,2,3,3,3,0.001113525575755215,0.0001749127039039911,0.15708009561016312,9.904702912203245,0.7403888256487946,0.0747512401140863,4.566666666666666,0.5831929752266426,9.55490377744326
150,I,2,1,N,23,4,4,3,4,4,4,13.120553654732298,2.703989349385339,0.20608805242071998,2.44059182963682,34.31619129579542,14.060602383030163,4.6,5.674101096000815,14.80234797831854
151,I,2,2,N,23,4,4,3,4,4,4,18.853524023088777,13.893181595325563,0.7369010471629293,67.7480320869929,72.06375511111884,1.0637025591914504,11.366666666666667,22.142637705630886,43.2776519195557
152,I,2,3,N,23,4,4,3,4,4,4,59.96155964201576,0.11009014275858771,0.0018360119952824955,63.92893444527659,30.229092104617905,0.4728546215719288,7.266666666666667,3.962519394993491,17.906820616439006
153,I,2,4,N,23,4,4,3,4,4,4,0.008404180286593713,9.70716935791944e-05,0.011550405901458642,739.7114006968976,1227.374025841338,1.659260658528452,6.333333333333333,2.5353254389453945,19.56486192774013
154,I,3,1,N,17,3,2,2,3,3,4,43.57966742560638,1.346522833391605,0.030897960285957118,22.855025807119194,3.1681430728995954,0.13861909847035653,19.833333333333332,9.137043987996597,29.30890880721902
155,I,3,2,N,17,3,2,2,3,3,4,5.0763711211183855,204.13893932067663,40.21355697802141,34.05692052747991,16.257872366260763,0.4773735297982265,13.133333333333333,15.028692279581191,25.84809906968002
156,I,3,3,N,17,3,2,2,3,3,4,0.5506543675785738,0.06314793699146805,0.11467799169405002,63.05233682291133,0.7356327666307517,0.01166701828509304,8.7,3.66308130996036,21.261971999446292
157,I,3,4,N,17,3,2,2,3,3,4,3.2186527577923507,0.15552591305565364,0.04832019007925778,11.10477069548253,14.996156254171519,1.3504246657044454,3.9,4.624170274987492,10.36924419290647
158,I,4,1,N,23,4,4,3,4,4,4,5.0412890508493895,14.439077125226033,2.8641637048748954,126.55006934110664,11.404738002381775,0.09012036154354938,4.866666666666666,7.0335096661751315,13.604945850758755
159,I,4,2,N,23,4,4,3,4,4,4,24.611567957096888,61.99027958544373,2.518745644060783,66.06001573718768,0.18864041331170656,0.002855591407398254,6.9,14.304623569781173,26.634459337594176
160,I,4,3,N,23,4,4,3,4,4,4,3678.9330014201696,10.056422274907794,0.002733516014297009,34.067881800027045,31.813597571854555,0.9338296333947389,8.566666666666666,10.36697404200141,20.5149480243265
161,I,4,4,N,23,4,4,3,4,4,4,0.0859709919688185,0.012141844597871886,0.14123187740203938,2.682352987496428,130.78921473993412,48.759136232105725,3.933333333333333,1.5145726733982856,11.588844243930293
162,I,5,1,N,19,3,3,3,4,3,3,0.48378356187200383,0.04966326110999665,0.10265594994138354,53.57939491602064,139.01550424009986,2.594570253322013,4.633333333333334,8.371446518456008,16.661572044632777
163,I,5,2,N,19,3,3,3,4,3,3,5.0810279453288905,0.16481008703007177,0.03243636697207808,104.15760919757471,193.75510802425256,1.8602107855290912,6.933333333333334,15.34185361285627,29.057333680348314
164,I,5,3,N,19,3,3,3,4,3,3,21.724302881095685,13.824504531526836,0.6363612497576071,32.04692120750545,32.51376600005916,1.01456753956272,7.0,17.28096739057822,29.23306052024848
165,I,5,4,N,19,3,3,3,4,3,3,14.522157722083705,33.586836132746,2.312799294396233,183.29543386273102,4.324027704720717,0.02359048239007939,5.2,9.523389848017912,20.682501196464752
